 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf,SMISES
 ZONE, T="0.1000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.1000000000E+01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00
   0.1000002222E+01   0.1094593658E-05   0.9999989054E+00   0.2222245708E-05   0.1094593658E-05  -0.1094593658E-05   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.7407856066E-01   0.3648645525E-01   0.3648645525E-01  -0.2182383097E-18  -0.9507566601E-19   0.0000000000E+00   0.0000000000E+00   0.3759210541E-01
   0.1000002222E+01   0.9999989054E+00   0.9999989054E+00   0.2222245707E-05  -0.1094593658E-05  -0.1094593658E-05   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.7407856066E-01   0.3648645525E-01   0.3648645525E-01  -0.2182383096E-18  -0.1917035160E-18   0.0000000000E+00   0.0000000000E+00   0.3759210541E-01
   0.0000000000E+00   0.1000000000E+01   0.1000000000E+01   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00
   0.2000200000E+01   0.2189187315E-05   0.2189187315E-05   0.1000000000E-03   0.2189187315E-05   0.2189187315E-05   0.1000000000E-03   0.0000000000E+00   0.0000000000E+00   0.1481571213E+00   0.7297291050E-01   0.7297291050E-01  -0.4364766193E-18  -0.3834070320E-18   0.0000000000E+00   0.0000000000E+00   0.7518421082E-01
   0.2000200000E+01   0.9999978108E+00   0.2189187315E-05   0.1000000000E-03  -0.2189187315E-05   0.2189187315E-05   0.1000000000E-03   0.0000000000E+00   0.0000000000E+00   0.1481571213E+00   0.7297291050E-01   0.7297291050E-01  -0.4364766193E-18  -0.6357441052E-18   0.0000000000E+00   0.0000000000E+00   0.7518421082E-01
   0.2000200000E+01   0.2189187315E-05   0.9999978108E+00   0.1000000000E-03   0.2189187315E-05  -0.2189187315E-05   0.1000000000E-03   0.0000000000E+00   0.0000000000E+00   0.1481571213E+00   0.7297291050E-01   0.7297291050E-01  -0.6499640588E-18  -0.3834070319E-18   0.0000000000E+00   0.0000000000E+00   0.7518421082E-01
   0.2000200000E+01   0.9999978108E+00   0.9999978108E+00   0.1000000000E-03  -0.2189187315E-05  -0.2189187315E-05   0.1000000000E-03   0.0000000000E+00   0.0000000000E+00   0.1481571213E+00   0.7297291050E-01   0.7297291050E-01  -0.6499640587E-18  -0.6357441052E-18   0.0000000000E+00   0.0000000000E+00   0.7518421082E-01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf,SMISES
 ZONE, T="0.3000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.1710807829E-07  -0.1710807829E-07   0.0000000000E+00  -0.1710807829E-07  -0.1710807829E-07   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1512092579E-02  -0.7074358122E-03  -0.7074358122E-03   0.1371670179E-03   0.1371670179E-03  -0.3541650617E-14   0.0000000000E+00   0.2296302983E-02
   0.1000008001E+01   0.3868173095E-05   0.3868173095E-05   0.5778649588E-05   0.2773579437E-05   0.2773579437E-05   0.2222245708E-05   0.1094593658E-05   0.1094593658E-05   0.1449548489E+00   0.6812822391E-01   0.6812822391E-01   0.1371638414E-03   0.1371638414E-03  -0.9374220171E-14   0.0000000000E+00   0.7685815081E-01
   0.1000008001E+01   0.9999961318E+00   0.3868173095E-05   0.5778649587E-05  -0.2773579437E-05   0.2773579437E-05   0.2222245708E-05  -0.1094593658E-05   0.1094593658E-05   0.1449548489E+00   0.6812822391E-01   0.6812822391E-01  -0.1371638414E-03   0.1371638414E-03  -0.1250761373E-14   0.0000000000E+00   0.7685815080E-01
   0.0000000000E+00   0.1000000017E+01  -0.1710807829E-07   0.0000000000E+00   0.1710807829E-07  -0.1710807829E-07   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1512092579E-02  -0.7074358121E-03  -0.7074358121E-03  -0.1371670179E-03   0.1371670179E-03  -0.1336770256E-20   0.0000000000E+00   0.2296302983E-02
   0.0000000000E+00  -0.1710807829E-07   0.1000000017E+01   0.0000000000E+00  -0.1710807829E-07   0.1710807829E-07   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1512092579E-02  -0.7074358121E-03  -0.7074358121E-03   0.1371670179E-03  -0.1371670179E-03  -0.2359161530E-19   0.0000000000E+00   0.2296302983E-02
   0.1000008001E+01   0.3868173095E-05   0.9999961318E+00   0.5778649587E-05   0.2773579437E-05  -0.2773579437E-05   0.2222245708E-05   0.1094593658E-05  -0.1094593658E-05   0.1449548489E+00   0.6812822391E-01   0.6812822391E-01   0.1371638414E-03  -0.1371638414E-03  -0.1250847129E-14   0.0000000000E+00   0.7685815080E-01
   0.1000008001E+01   0.9999961318E+00   0.9999961318E+00   0.5778649587E-05  -0.2773579437E-05  -0.2773579437E-05   0.2222245707E-05  -0.1094593658E-05  -0.1094593658E-05   0.1449548489E+00   0.6812822391E-01   0.6812822391E-01  -0.1371638414E-03  -0.1371638414E-03   0.1187562797E-13   0.0000000000E+00   0.7685815080E-01
   0.0000000000E+00   0.1000000017E+01   0.1000000017E+01   0.0000000000E+00   0.1710807829E-07   0.1710807829E-07   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1512092579E-02  -0.7074358121E-03  -0.7074358121E-03  -0.1371670179E-03  -0.1371670179E-03   0.3541625688E-14   0.0000000000E+00   0.2296302982E-02
   0.2000300000E+01   0.7753453257E-05   0.7753453257E-05   0.1000000000E-03   0.5564265941E-05   0.5564265941E-05   0.2000000000E-03   0.2189187315E-05   0.2189187315E-05   0.2883976060E+00   0.1369638832E+00   0.1369638832E+00   0.1371606649E-03   0.1371606649E-03  -0.1520688568E-13   0.0000000000E+00   0.1514348409E+00
   0.2000300000E+01   0.9999922465E+00   0.7753453256E-05   0.1000000000E-03  -0.5564265941E-05   0.5564265941E-05   0.2000000000E-03  -0.2189187315E-05   0.2189187315E-05   0.2883976060E+00   0.1369638832E+00   0.1369638832E+00  -0.1371606649E-03   0.1371606649E-03  -0.2501546440E-14   0.0000000000E+00   0.1514348409E+00
   0.2000300000E+01   0.7753453256E-05   0.9999922465E+00   0.1000000000E-03   0.5564265941E-05  -0.5564265941E-05   0.2000000000E-03   0.2189187315E-05  -0.2189187315E-05   0.2883976060E+00   0.1369638832E+00   0.1369638832E+00   0.1371606649E-03  -0.1371606649E-03  -0.2501740477E-14   0.0000000000E+00   0.1514348409E+00
   0.2000300000E+01   0.9999922465E+00   0.9999922465E+00   0.1000000000E-03  -0.5564265941E-05  -0.5564265941E-05   0.2000000000E-03  -0.2189187315E-05  -0.2189187315E-05   0.2883976060E+00   0.1369638832E+00   0.1369638832E+00  -0.1371606649E-03  -0.1371606649E-03   0.2020963866E-13   0.0000000000E+00   0.1514348409E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf,SMISES
 ZONE, T="0.4000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.8449610628E-07  -0.8449610628E-07   0.0000000000E+00  -0.6738802799E-07  -0.6738802799E-07   0.0000000000E+00  -0.1710807829E-07  -0.1710807829E-07   0.5584514283E-02  -0.2352957941E-02  -0.2352957941E-02   0.4868770355E-03   0.4868770355E-03   0.1275845184E-09   0.0000000000E+00   0.8207939499E-02
   0.1000018486E+01   0.8730720793E-05   0.8730720793E-05   0.1048544020E-04   0.4862547698E-05   0.4862547698E-05   0.8000895295E-05   0.3868173095E-05   0.3868173095E-05   0.2109237040E+00   0.9234095840E-01   0.9234095840E-01   0.4868677330E-03   0.4868677330E-03   0.1275589670E-09   0.0000000000E+00   0.1186966724E+00
   0.1000018486E+01   0.9999912693E+00   0.8730720793E-05   0.1048544020E-04  -0.4862547698E-05   0.4862547698E-05   0.8000895295E-05  -0.3868173095E-05   0.3868173095E-05   0.2109237040E+00   0.9234095839E-01   0.9234095839E-01  -0.4868677331E-03   0.4868677330E-03  -0.1275963283E-09   0.0000000000E+00   0.1186966724E+00
   0.0000000000E+00   0.1000000084E+01  -0.8449610628E-07   0.0000000000E+00   0.6738802799E-07  -0.6738802799E-07   0.0000000000E+00   0.1710807829E-07  -0.1710807829E-07   0.5584514283E-02  -0.2352957941E-02  -0.2352957941E-02  -0.4868770355E-03   0.4868770354E-03  -0.1275967927E-09   0.0000000000E+00   0.8207939499E-02
   0.0000000000E+00  -0.8449610628E-07   0.1000000084E+01   0.0000000000E+00  -0.6738802799E-07   0.6738802799E-07   0.0000000000E+00  -0.1710807829E-07   0.1710807829E-07   0.5584514283E-02  -0.2352957941E-02  -0.2352957941E-02   0.4868770354E-03  -0.4868770355E-03  -0.1275967928E-09   0.0000000000E+00   0.8207939499E-02
   0.1000018486E+01   0.8730720793E-05   0.9999912693E+00   0.1048544020E-04   0.4862547698E-05  -0.4862547698E-05   0.8000895295E-05   0.3868173095E-05  -0.3868173095E-05   0.2109237040E+00   0.9234095839E-01   0.9234095839E-01   0.4868677330E-03  -0.4868677331E-03  -0.1275963284E-09   0.0000000000E+00   0.1186966724E+00
   0.1000018486E+01   0.9999912693E+00   0.9999912693E+00   0.1048544020E-04  -0.4862547698E-05  -0.4862547698E-05   0.8000895295E-05  -0.3868173095E-05  -0.3868173095E-05   0.2109237040E+00   0.9234095839E-01   0.9234095839E-01  -0.4868677331E-03  -0.4868677331E-03   0.1276336892E-09   0.0000000000E+00   0.1186966724E+00
   0.0000000000E+00   0.1000000084E+01   0.1000000084E+01   0.0000000000E+00   0.6738802798E-07   0.6738802798E-07   0.0000000000E+00   0.1710807829E-07   0.1710807829E-07   0.5584514283E-02  -0.2352957941E-02  -0.2352957941E-02  -0.4868770354E-03  -0.4868770354E-03   0.1276090671E-09   0.0000000000E+00   0.8207939498E-02
   0.2000400000E+01   0.1754592719E-04   0.1754592719E-04   0.1000000000E-03   0.9792473932E-05   0.9792473932E-05   0.3000000000E-03   0.7753453257E-05   0.7753453257E-05   0.4162629035E+00   0.1870348699E+00   0.1870348699E+00   0.4868584305E-03   0.4868584305E-03   0.1275334151E-09   0.0000000000E+00   0.2292373402E+00
   0.2000400000E+01   0.9999824541E+00   0.1754592719E-04   0.1000000000E-03  -0.9792473932E-05   0.9792473932E-05   0.3000000000E-03  -0.7753453256E-05   0.7753453256E-05   0.4162629035E+00   0.1870348698E+00   0.1870348698E+00  -0.4868584305E-03   0.4868584305E-03  -0.1275958639E-09   0.0000000000E+00   0.2292373401E+00
   0.2000400000E+01   0.1754592719E-04   0.9999824541E+00   0.1000000000E-03   0.9792473932E-05  -0.9792473932E-05   0.3000000000E-03   0.7753453256E-05  -0.7753453256E-05   0.4162629035E+00   0.1870348698E+00   0.1870348698E+00   0.4868584305E-03  -0.4868584305E-03  -0.1275958642E-09   0.0000000000E+00   0.2292373401E+00
   0.2000400000E+01   0.9999824541E+00   0.9999824541E+00   0.1000000000E-03  -0.9792473932E-05  -0.9792473932E-05   0.3000000000E-03  -0.7753453256E-05  -0.7753453256E-05   0.4162629035E+00   0.1870348698E+00   0.1870348698E+00  -0.4868584305E-03  -0.4868584305E-03   0.1276583116E-09   0.0000000000E+00   0.2292373401E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf,SMISES
 ZONE, T="0.5000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.2468863703E-06  -0.2468863703E-06   0.0000000000E+00  -0.1623902640E-06  -0.1623902640E-06   0.0000000000E+00  -0.8449610628E-07  -0.8449610628E-07   0.1329757829E-01  -0.4893397380E-02  -0.4893397380E-02   0.1104664294E-02   0.1104664294E-02   0.9276585813E-09   0.0000000000E+00   0.1879846034E-01
   0.1000034603E+01   0.1588927167E-04   0.1588927167E-04   0.1611695509E-04   0.7158550875E-05   0.7158550875E-05   0.1848633550E-04   0.8730720793E-05   0.8730720793E-05   0.2707892551E+00   0.1073117053E+00   0.1073117053E+00   0.1104650613E-02   0.1104650613E-02   0.9275373548E-09   0.0000000000E+00   0.1637413840E+00
   0.1000034603E+01   0.9999841107E+00   0.1588927167E-04   0.1611695509E-04  -0.7158550875E-05   0.7158550875E-05   0.1848633550E-04  -0.8730720793E-05   0.8730720793E-05   0.2707892551E+00   0.1073117053E+00   0.1073117053E+00  -0.1104650613E-02   0.1104650613E-02  -0.9276211362E-09   0.0000000000E+00   0.1637413840E+00
   0.0000000000E+00   0.1000000247E+01  -0.2468863703E-06   0.0000000000E+00   0.1623902640E-06  -0.1623902640E-06   0.0000000000E+00   0.8449610628E-07  -0.8449610628E-07   0.1329757829E-01  -0.4893397380E-02  -0.4893397380E-02  -0.1104664294E-02   0.1104664294E-02  -0.9276856053E-09   0.0000000000E+00   0.1879846033E-01
   0.0000000000E+00  -0.2468863703E-06   0.1000000247E+01   0.0000000000E+00  -0.1623902640E-06   0.1623902640E-06   0.0000000000E+00  -0.8449610628E-07   0.8449610628E-07   0.1329757829E-01  -0.4893397380E-02  -0.4893397380E-02   0.1104664294E-02  -0.1104664294E-02  -0.9276856053E-09   0.0000000000E+00   0.1879846033E-01
   0.1000034603E+01   0.1588927167E-04   0.9999841107E+00   0.1611695509E-04   0.7158550875E-05  -0.7158550875E-05   0.1848633550E-04   0.8730720793E-05  -0.8730720793E-05   0.2707892551E+00   0.1073117053E+00   0.1073117053E+00   0.1104650613E-02  -0.1104650613E-02  -0.9276211364E-09   0.0000000000E+00   0.1637413840E+00
   0.1000034603E+01   0.9999841107E+00   0.9999841107E+00   0.1611695509E-04  -0.7158550874E-05  -0.7158550874E-05   0.1848633550E-04  -0.8730720793E-05  -0.8730720793E-05   0.2707892551E+00   0.1073117053E+00   0.1073117053E+00  -0.1104650613E-02  -0.1104650613E-02   0.9277049181E-09   0.0000000000E+00   0.1637413839E+00
   0.0000000000E+00   0.1000000247E+01   0.1000000247E+01   0.0000000000E+00   0.1623902640E-06   0.1623902640E-06   0.0000000000E+00   0.8449610627E-07   0.8449610627E-07   0.1329757829E-01  -0.4893397379E-02  -0.4893397379E-02  -0.1104664294E-02  -0.1104664294E-02   0.9277126297E-09   0.0000000000E+00   0.1879846033E-01
   0.2000500000E+01   0.3202538183E-04   0.3202538183E-04   0.1000000000E-03   0.1447945464E-04   0.1447945464E-04   0.4000000000E-03   0.1754592719E-04   0.1754592719E-04   0.5282809803E+00   0.2195167839E+00   0.2195167839E+00   0.1104636931E-02   0.1104636931E-02   0.9274161251E-09   0.0000000000E+00   0.3087997657E+00
   0.2000500000E+01   0.9999679746E+00   0.3202538182E-04   0.1000000000E-03  -0.1447945464E-04   0.1447945464E-04   0.4000000000E-03  -0.1754592719E-04   0.1754592719E-04   0.5282809803E+00   0.2195167838E+00   0.2195167838E+00  -0.1104636931E-02   0.1104636931E-02  -0.9275566662E-09   0.0000000000E+00   0.3087997657E+00
   0.2000500000E+01   0.3202538182E-04   0.9999679746E+00   0.1000000000E-03   0.1447945464E-04  -0.1447945464E-04   0.4000000000E-03   0.1754592719E-04  -0.1754592719E-04   0.5282809803E+00   0.2195167838E+00   0.2195167838E+00   0.1104636931E-02  -0.1104636931E-02  -0.9275566668E-09   0.0000000000E+00   0.3087997657E+00
   0.2000500000E+01   0.9999679746E+00   0.9999679746E+00   0.1000000000E-03  -0.1447945464E-04  -0.1447945464E-04   0.4000000000E-03  -0.1754592719E-04  -0.1754592719E-04   0.5282809803E+00   0.2195167838E+00   0.2195167838E+00  -0.1104636931E-02  -0.1104636931E-02   0.9276972059E-09   0.0000000000E+00   0.3087997657E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf,SMISES
 ZONE, T="0.6000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.5504901001E-06  -0.5504901001E-06   0.0000000000E+00  -0.3036037298E-06  -0.3036037298E-06   0.0000000000E+00  -0.2468863703E-06  -0.2468863703E-06   0.2574213097E-01  -0.7992001625E-02  -0.7992001625E-02   0.2022080399E-02   0.2022080399E-02   0.3623341680E-08   0.0000000000E+00   0.3483167635E-01
   0.1000057022E+01   0.2533857746E-04   0.2533857746E-04   0.2241902584E-04   0.9449305795E-05   0.9449305795E-05   0.3460329059E-04   0.1588927167E-04   0.1588927167E-04   0.3239480538E+00   0.1121250125E+00   0.1121250125E+00   0.2022074847E-02   0.2022074847E-02   0.3622859636E-08   0.0000000000E+00   0.2123163447E+00
   0.1000057022E+01   0.9999746614E+00   0.2533857746E-04   0.2241902584E-04  -0.9449305795E-05   0.9449305795E-05   0.3460329059E-04  -0.1588927167E-04   0.1588927167E-04   0.3239480537E+00   0.1121250125E+00   0.1121250125E+00  -0.2022074847E-02   0.2022074847E-02  -0.3623010875E-08   0.0000000000E+00   0.2123163447E+00
   0.0000000000E+00   0.1000000550E+01  -0.5504901001E-06   0.0000000000E+00   0.3036037298E-06  -0.3036037298E-06   0.0000000000E+00   0.2468863703E-06  -0.2468863703E-06   0.2574213097E-01  -0.7992001625E-02  -0.7992001625E-02  -0.2022080399E-02   0.2022080399E-02  -0.3623389388E-08   0.0000000000E+00   0.3483167635E-01
   0.0000000000E+00  -0.5504901001E-06   0.1000000550E+01   0.0000000000E+00  -0.3036037298E-06   0.3036037298E-06   0.0000000000E+00  -0.2468863703E-06   0.2468863703E-06   0.2574213097E-01  -0.7992001625E-02  -0.7992001625E-02   0.2022080399E-02  -0.2022080399E-02  -0.3623389388E-08   0.0000000000E+00   0.3483167635E-01
   0.1000057022E+01   0.2533857746E-04   0.9999746614E+00   0.2241902584E-04   0.9449305795E-05  -0.9449305795E-05   0.3460329059E-04   0.1588927167E-04  -0.1588927167E-04   0.3239480537E+00   0.1121250125E+00   0.1121250125E+00   0.2022074847E-02  -0.2022074847E-02  -0.3623010875E-08   0.0000000000E+00   0.2123163447E+00
   0.1000057022E+01   0.9999746614E+00   0.9999746614E+00   0.2241902584E-04  -0.9449305795E-05  -0.9449305795E-05   0.3460329058E-04  -0.1588927167E-04  -0.1588927167E-04   0.3239480537E+00   0.1121250125E+00   0.1121250125E+00  -0.2022074847E-02  -0.2022074847E-02   0.3623162113E-08   0.0000000000E+00   0.2123163447E+00
   0.0000000000E+00   0.1000000550E+01   0.1000000550E+01   0.0000000000E+00   0.3036037298E-06   0.3036037298E-06   0.0000000000E+00   0.2468863703E-06   0.2468863703E-06   0.2574213096E-01  -0.7992001624E-02  -0.7992001624E-02  -0.2022080399E-02  -0.2022080399E-02   0.3623437097E-08   0.0000000000E+00   0.3483167635E-01
   0.2000600000E+01   0.5122749702E-04   0.5122749702E-04   0.1000000000E-03   0.1920211519E-04   0.1920211519E-04   0.5000000000E-03   0.3202538183E-04   0.3202538183E-04   0.6221541346E+00   0.2322419475E+00   0.2322419475E+00   0.2022069293E-02   0.2022069293E-02   0.3622377573E-08   0.0000000000E+00   0.3900065737E+00
   0.2000600000E+01   0.9999487725E+00   0.5122749701E-04   0.1000000000E-03  -0.1920211519E-04   0.1920211519E-04   0.5000000000E-03  -0.3202538182E-04   0.3202538182E-04   0.6221541345E+00   0.2322419475E+00   0.2322419475E+00  -0.2022069293E-02   0.2022069293E-02  -0.3622632348E-08   0.0000000000E+00   0.3900065737E+00
   0.2000600000E+01   0.5122749701E-04   0.9999487725E+00   0.1000000000E-03   0.1920211519E-04  -0.1920211519E-04   0.5000000000E-03   0.3202538182E-04  -0.3202538182E-04   0.6221541345E+00   0.2322419475E+00   0.2322419475E+00   0.2022069293E-02  -0.2022069293E-02  -0.3622632349E-08   0.0000000000E+00   0.3900065737E+00
   0.2000600000E+01   0.9999487725E+00   0.9999487725E+00   0.1000000000E-03  -0.1920211519E-04  -0.1920211519E-04   0.5000000000E-03  -0.3202538182E-04  -0.3202538182E-04   0.6221541345E+00   0.2322419475E+00   0.2322419475E+00  -0.2022069293E-02  -0.2022069293E-02   0.3622887119E-08   0.0000000000E+00   0.3900065736E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf,SMISES
 ZONE, T="0.7000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00  -0.1028348009E-05  -0.1028348009E-05   0.0000000000E+00  -0.4778579091E-06  -0.4778579091E-06   0.0000000000E+00  -0.5504901001E-06  -0.5504901001E-06   0.4397945109E-01  -0.1104248295E-01  -0.1104248295E-01   0.3244263836E-02   0.3244263836E-02   0.1019690964E-07   0.0000000000E+00   0.5675392220E-01
   0.1000086146E+01   0.3687094682E-04   0.3687094682E-04   0.2912336534E-04   0.1153236936E-04   0.1153236936E-04   0.5702231643E-04   0.2533857746E-04   0.2533857746E-04   0.3704161870E+00   0.1068041576E+00   0.1068041576E+00   0.3244295627E-02   0.3244295627E-02   0.1019546237E-07   0.0000000000E+00   0.2644196601E+00
